Applicability,Service,Reporting period,Category of illegal content,"Description of the sub-category ""Other""",Scope,Number of orders to act against illegal content received,Number of specific items of information included in the total number of orders to act against illegal content,Median time to inform the authority of the receipt of the order to act against illegal content,Median time to give effect to the order to act against illegal content,Number of orders to provide information,Median time to inform the authority of the receipt of the order to provide information,Median time to give effect to the order to provide information,Contextual information on number of orders to act against illegal content received,Contextual information on number of specific items of information included in the total number of orders to act against illegal content,Contextual information on Median time to inform the authority of the receipt of the order to act against illegal content,Contextual information on Median time to give effect to the order to act against illegal content,Contextual information on Number of orders to provide information,Contextual information on Median time to inform the authority of the receipt of the order to provide information,Contextual information on Median time to give effect to the order to provide information
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CONSUMER_INFORMATION,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_HIDDEN_ADVERTISEMENT,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_INSUFFICIENT_INFORMATION_ON_TRADERS,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_GOODS_SERVICES,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_MISLEADING_INFO_CONSUMER_RIGHTS,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_NONCOMPLIANCE_PRICING,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_OTHER_ADVERTISING,Added category to capture Article 10 data requests alleging advertisement(s) as the reason for the request.,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_OTHER_DISCRIMINATORY_PRACTICES,Added category to record Article 9 member state order submissions alleging discriminatory practices.,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_OTHER_PAYER_BENEFICIARY,Added category to record Article 9 member state order submissions alleging payer and beneficiary violations.,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,STATEMENT_CATEGORY_CYBER_VIOLENCE,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,1,0,98.39,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_CYBER_BULLYING_INTIMIDATION,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,1,0,98.39,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_CYBER_HARASSMENT,"Category is inclusive of Article 9 member state orders and Article 10 data requests related to bullying and harassment.
",AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_CYBER_INCITEMENT,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_CYBER_STALKING,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,IT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LV,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,LU,0,0,0,0,0,0,0.00,,,,,,,
,,,,,MT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,NL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PL,0,0,0,0,0,0,0.00,,,,,,,
,,,,,PT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,RO,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,ES,0,0,0,0,0,0,0.00,,,,,,,
,,,,,SE,0,0,0,0,0,0,0.00,,,,,,,
All,WhatsApp Channels,2026-01-01/2026-06-30,KEYWORD_NON_CONSENSUAL_IMAGE_SHARING,,AT,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,BG,0,0,0,0,0,0,0.00,,,,,,,
,,,,,HR,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CY,0,0,0,0,0,0,0.00,,,,,,,
,,,,,CZ,0,0,0,0,0,0,0.00,,,,,,,
,,,,,DK,0,0,0,0,0,0,0.00,,,,,,,
,,,,,EE,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FI,0,0,0,0,0,0,0.00,,,,,,,
,,,,,FR,0,0,0,0,0,0,0.00,,,,,,,
